,Unique_Values,Value_Counts
32124,814384,1
32125,814385,1
32126,814386,1
32127,814387,1
32128,814389,1
32129,814477,1
32130,814478,1
32131,814388,1
32132,814203,1
32133,814202,1
32134,814193,1
32135,813999,1
32136,814000,1
32137,813918,1
32138,813919,1
32139,813920,1
32140,813921,1
32141,814194,1
32142,814201,1
32143,814195,1
32144,814196,1
32145,814197,1
32146,814198,1
32147,814199,1
32148,814200,1
32149,814479,1
32150,814480,1
32151,814481,1
32152,813333,1
32153,813533,1
32154,813534,1
32155,813535,1
32156,813330,1
32157,813331,1
32158,813332,1
32159,813334,1
32160,813531,1
32161,813432,1
32162,813433,1
32163,813434,1
32164,813435,1
32165,813436,1
32166,813437,1
32167,813532,1
32168,813530,1
32169,814297,1
32170,814484,1
32171,814298,1
32172,814299,1
32173,814300,1
32174,814301,1
32175,814482,1
32176,814483,1
32177,814485,1
32178,813529,1
32179,814486,1
32180,814487,1
32181,813525,1
32182,813526,1
32183,813527,1
32184,813528,1
32185,946200,1
32186,958642,1
32187,906446,1
32188,957971,1
32189,957333,1
32190,957334,1
32191,957335,1
32192,957336,1
32193,957439,1
32194,957380,1
32195,957381,1
32196,957382,1
32197,957383,1
32198,957384,1
32199,958134,1
32200,958135,1
32201,958136,1
32202,958137,1
32203,958138,1
32204,957332,1
32205,957331,1
32206,957440,1
32207,957419,1
32208,957414,1
32209,957415,1
32210,957392,1
32211,957416,1
32212,957417,1
32213,957418,1
32214,957420,1
32215,957427,1
32216,957421,1
32217,957422,1
32218,957423,1
32219,957424,1
32220,957425,1
32221,957426,1
32222,957957,1
32223,958007,1
32224,958643,1
32225,958044,1
32226,962243,1
32227,962096,1
32228,962097,1
32229,962102,1
32230,962103,1
32231,962104,1
32232,962105,1
32233,962106,1
32234,962131,1
32235,962109,1
32236,962110,1
32237,962197,1
32238,962198,1
32239,962199,1
32240,962200,1
32241,962242,1
32242,962241,1
32243,962240,1
32244,962145,1
32245,958092,1
32246,962095,1
32247,962108,1
32248,962144,1
32249,962182,1
32250,962220,1
32251,962146,1
32252,962239,1
32253,962147,1
32254,962148,1
32255,962149,1
32256,962153,1
32257,962237,1
32258,962238,1
32259,957413,1
32260,957412,1
32261,957411,1
32262,957410,1
32263,958075,1
32264,958076,1
32265,958077,1
32266,958078,1
32267,958259,1
32268,958260,1
32269,958261,1
32270,958238,1
32271,958239,1
32272,958240,1
32273,957262,1
32274,957263,1
32275,957264,1
32276,957265,1
32277,957266,1
32278,958074,1
32279,958073,1
32280,958072,1
32281,957990,1
32282,957964,1
32283,957965,1
32284,957986,1
32285,957987,1
32286,957988,1
32287,957989,1
32288,957991,1
32289,958023,1
32290,957992,1
32291,957993,1
32292,957994,1
32293,958020,1
32294,958021,1
32295,958022,1
32296,957267,1
32297,957268,1
32298,957269,1
32299,962113,1
32300,958014,1
32301,958015,1
32302,957366,1
32303,957367,1
32304,957368,1
32305,962111,1
32306,962114,1
32307,958012,1
32308,962115,1
32309,957405,1
32310,957406,1
32311,957407,1
32312,957408,1
32313,957409,1
32314,958013,1
32315,958011,1
32316,957150,1
32317,957180,1
32318,957151,1
32319,957175,1
32320,957176,1
32321,957177,1
32322,957178,1
32323,957179,1
32324,957181,1
32325,958010,1
32326,957182,1
32327,957183,1
32328,957184,1
32329,957945,1
32330,958008,1
32331,958009,1
32332,962201,1
32333,962202,1
32334,962203,1
32335,1052415,1
32336,946449,1
32337,946450,1
32338,946451,1
32339,946452,1
32340,968419,1
32341,968420,1
32342,968421,1
32343,968422,1
32344,968462,1
32345,972130,1
32346,972131,1
32347,972132,1
32348,972133,1
32349,961146,1
32350,961147,1
32351,946448,1
32352,948714,1
32353,948713,1
32354,948366,1
32355,948360,1
32356,948361,1
32357,948362,1
32358,948363,1
32359,948364,1
32360,948365,1
32361,873858,1
32362,948712,1
32363,892392,1
32364,892447,1
32365,947953,1
32366,948367,1
32367,948710,1
32368,948711,1
32369,961148,1
32370,961149,1
32371,961150,1
32372,960972,1
32373,899926,1
32374,887813,1
32375,887804,1
32376,947893,1
32377,960945,1
32378,960971,1
32379,960973,1
32380,947958,1
32381,895810,1
32382,895850,1
32383,895851,1
32384,899984,1
32385,900002,1
32386,906445,1
32387,701011,1
32388,947957,1
32389,961151,1
32390,958686,1
32391,972134,1
32392,889731,1
32393,889840,1
32394,889807,1
32395,958647,1
32396,958648,1
32397,958687,1
32398,947956,1
32399,958688,1
32400,948639,1
32401,948640,1
32402,948641,1
32403,947954,1
32404,947955,1
32405,958484,1
32406,1052414,1
32407,962204,1
32408,1052413,1
32409,962074,1
32410,962075,1
32411,962076,1
32412,962077,1
32413,962078,1
32414,962079,1
32415,962080,1
32416,962081,1
32417,962082,1
32418,962157,1
32419,962158,1
32420,962159,1
32421,962160,1
32422,962161,1
32423,962162,1
32424,962073,1
32425,962072,1
32426,962119,1
32427,961932,1
32428,962205,1
32429,962168,1
32430,962169,1
32431,961873,1
32432,961849,1
32433,961827,1
32434,961933,1
32435,962118,1
32436,961934,1
32437,961935,1
32438,961936,1
32439,961984,1
32440,962116,1
32441,962117,1
32442,962163,1
32443,962164,1
32444,962165,1
32445,910456,1
32446,886045,1
32447,887044,1
32448,886205,1
32449,917601,1
32450,910374,1
32451,873211,1
32452,910547,1
32453,1052448,1
32454,913807,1
32455,913817,1
32456,865345,1
32457,1052410,1
32458,1052411,1
32459,1052412,1
32460,886012,1
32461,1052446,1
32462,962166,1
32463,947952,1
32464,962167,1
32465,1045293,1
32466,947948,1
32467,947949,1
32468,947950,1
32469,947951,1
32470,958481,1
32471,1052445,1
32472,958482,1
32473,958483,1
32474,910357,1
32475,917357,1
32476,917491,1
32477,1052444,1
32478,957963,1
32479,957962,1
32480,957961,1
32481,955946,1
32482,955566,1
32483,955948,1
32484,955949,1
32485,955796,1
32486,955797,1
32487,955798,1
32488,955799,1
32489,955800,1
32490,955801,1
32491,955802,1
32492,955803,1
32493,955804,1
32494,955806,1
32495,955807,1
32496,955913,1
32497,955565,1
32498,955564,1
32499,955563,1
32500,956254,1
32501,956547,1
32502,956548,1
32503,956518,1
32504,956251,1
32505,956252,1
32506,956253,1
32507,955649,1
32508,955561,1
32509,955531,1
32510,955533,1
32511,955557,1
32512,955558,1
32513,955559,1
32514,955560,1
32515,955950,1
32516,955951,1
32517,955952,1
32518,955616,1
32519,955608,1
32520,955609,1
32521,955610,1
32522,955611,1
32523,955612,1
32524,955615,1
32525,955650,1
32526,955606,1
32527,955651,1
32528,955652,1
32529,955653,1
32530,955654,1
32531,955655,1
32532,955656,1
32533,955607,1
32534,955568,1
32535,955953,1
32536,955960,1
32537,955954,1
32538,955955,1
32539,955956,1
32540,955957,1
32541,955958,1
32542,955959,1
32543,955961,1
32544,955567,1
32545,956174,1
32546,956175,1
32547,956176,1
32548,956544,1
32549,956545,1
32550,956546,1
32551,955947,1
32552,955945,1
32553,955617,1
32554,955944,1
32555,950989,1
32556,958646,1
32557,947947,1
32558,1052407,1
32559,1052408,1
32560,1052438,1
32561,1052439,1
32562,1052441,1
32563,1052442,1
32564,899707,1
32565,945823,1
32566,945824,1
32567,945825,1
32568,945826,1
32569,1045288,1
32570,950988,1
32571,950987,1
32572,950958,1
32573,958570,1
32574,958644,1
32575,958645,1
32576,958566,1
32577,958567,1
32578,958568,1
32579,958569,1
32580,947914,1
32581,950957,1
32582,947915,1
32583,947916,1
32584,947917,1
32585,947918,1
32586,947919,1
32587,779630,1
32588,891857,1
32589,1045289,1
32590,1045290,1
32591,955873,1
32592,955867,1
32593,955868,1
32594,955869,1
32595,955870,1
32596,955871,1
32597,955872,1
32598,955874,1
32599,955854,1
32600,955901,1
32601,955939,1
32602,955940,1
32603,955941,1
32604,955942,1
32605,955943,1
32606,955855,1
32607,955853,1
32608,1045291,1
32609,955826,1
32610,1045292,1
32611,709294,1
32612,955822,1
32613,955823,1
32614,955824,1
32615,955825,1
32616,955829,1
32617,955852,1
32618,955830,1
32619,955831,1
32620,955832,1
32621,955833,1
32622,955850,1
32623,955851,1
32624,955657,1
32625,955618,1
32626,957960,1
32627,957290,1
32628,957301,1
32629,957201,1
32630,957202,1
32631,957203,1
32632,957204,1
32633,957205,1
32634,957210,1
32635,957186,1
32636,957115,1
32637,957116,1
32638,957117,1
32639,957118,1
32640,957119,1
32641,957120,1
32642,957121,1
32643,957257,1
32644,957256,1
32645,957255,1
32646,957223,1
32647,957292,1
32648,957293,1
32649,957294,1
32650,957295,1
32651,957296,1
32652,957222,1
32653,957247,1
32654,957254,1
32655,957248,1
32656,957249,1
32657,957250,1
32658,957251,1
32659,957252,1
32660,957253,1
32661,957122,1
32662,957123,1
32663,957124,1
32664,957941,1
32665,957935,1
32666,957936,1
32667,957937,1
32668,957938,1
32669,957939,1
32670,957940,1
32671,957942,1
32672,958139,1
32673,957943,1
32674,957944,1
32675,958016,1
32676,958017,1
32677,958018,1
32678,958019,1
32679,957934,1
32680,957261,1
32681,957125,1
32682,957216,1
32683,957126,1
32684,957211,1
32685,957212,1
32686,957213,1
32687,957214,1
32688,957215,1
32689,957217,1
32690,957260,1
32691,957218,1
32692,957219,1
32693,957220,1
32694,957221,1
32695,957258,1
32696,957259,1
32697,957291,1
32698,957289,1
32699,955619,1
32700,957288,1
32701,957968,1
32702,957969,1
32703,957995,1
32704,957972,1
32705,957973,1
32706,957974,1
32707,957975,1
32708,957976,1
32709,957977,1
32710,957978,1
32711,957979,1
32712,957980,1
32713,957981,1
32714,957982,1
32715,957970,1
32716,957967,1
32717,957966,1
32718,955708,1
32719,955664,1
32720,955620,1
32721,955621,1
32722,955625,1
32723,955626,1
32724,955662,1
32725,955663,1
32726,955665,1
32727,955672,1
32728,955666,1
32729,955667,1
32730,955668,1
32731,955669,1
32732,955670,1
32733,955671,1
32734,957984,1
32735,957985,1
32736,955712,1
32737,956905,1
32738,956899,1
32739,956900,1
32740,956901,1
32741,956902,1
32742,956903,1
32743,956904,1
32744,956906,1
32745,956897,1
32746,957196,1
32747,957297,1
32748,957298,1
32749,957299,1
32750,957300,1
32751,957287,1
32752,956898,1
32753,956896,1
32754,955713,1
32755,955720,1
32756,955714,1
32757,955715,1
32758,955716,1
32759,955717,1
32760,955718,1
32761,955719,1
32762,955721,1
32763,956869,1
32764,955722,1
32765,955723,1
32766,955724,1
32767,957111,1
32768,957112,1
32769,957113,1
32770,943099,1
32771,943098,1
32772,943097,1
32773,926545,1
32774,926489,1
32775,926490,1
32776,926493,1
32777,926494,1
32778,926495,1
32779,926496,1
32780,926497,1
32781,926498,1
32782,926499,1
32783,926500,1
32784,926539,1
32785,926540,1
32786,926541,1
32787,926542,1
32788,926543,1
32789,926461,1
32790,926460,1
32791,926459,1
32792,927106,1
32793,926646,1
32794,945396,1
32795,714837,1
32796,904730,1
32797,922185,1
32798,919945,1
32799,863380,1
32800,926409,1
32801,863708,1
32802,863657,1
32803,873547,1
32804,926406,1
32805,926407,1
32806,926408,1
32807,926544,1
32808,926546,1
32809,941014,1
32810,926547,1
32811,926831,1
32812,926832,1
32813,926833,1
32814,926834,1
32815,926835,1
32816,926677,1
32817,926678,1
32818,926679,1
32819,926682,1
32820,926683,1
32821,926724,1
32822,926725,1
32823,926726,1
32824,926727,1
32825,926728,1
32826,926756,1
32827,926732,1
32828,926630,1
32829,926414,1
32830,926548,1
32831,926549,1
32832,926462,1
32833,926411,1
32834,926412,1
32835,926413,1
32836,926415,1
32837,926422,1
32838,926416,1
32839,926417,1
32840,926418,1
32841,926419,1
32842,926420,1
32843,926421,1
32844,926645,1
32845,926644,1
32846,926604,1
32847,926603,1
32848,919834,1
32849,965139,1
32850,965140,1
32851,965141,1
32852,965142,1
32853,715583,1
32854,957722,1
32855,926758,1
32856,957723,1
32857,957724,1
32858,957725,1
32859,950368,1
32860,950369,1
32861,950370,1
32862,957726,1
32863,965138,1
32864,700437,1
32865,700436,1
32866,944407,1
32867,966219,1
32868,966268,1
32869,778325,1
32870,966305,1
32871,887264,1
32872,966355,1
32873,966436,1
32874,700435,1
32875,966437,1
32876,700471,1
32877,700635,1
32878,700432,1
32879,700433,1
32880,700434,1
32881,863475,1
32882,950164,1
32883,950165,1
32884,926595,1
32885,926757,1
32886,926759,1
32887,926760,1
32888,926592,1
32889,926593,1
32890,926594,1
32891,926596,1
32892,926704,1
32893,926597,1
32894,926598,1
32895,926599,1
32896,926600,1
32897,926601,1
32898,926602,1
32899,926705,1
32900,926703,1
32901,950166,1
32902,901646,1
32903,950167,1
32904,950168,1
32905,953913,1
32906,953914,1
32907,953915,1
32908,901514,1
32909,896928,1
32910,926702,1
32911,815469,1
32912,953916,1
32913,953917,1
32914,953918,1
32915,891189,1
32916,926701,1
32917,926729,1
32918,926730,1
32919,926731,1
32920,909100,1
32921,909195,1
32922,909196,1
32923,909197,1
32924,909198,1
32925,909225,1
32926,909226,1
32927,909227,1
32928,909228,1
32929,909199,1
32930,909200,1
32931,880704,1
32932,880705,1
32933,880707,1
32934,880709,1
32935,880710,1
32936,909164,1
32937,909187,1
32938,880708,1
32939,909109,1
32940,909102,1
32941,909104,1
32942,909105,1
32943,909106,1
32944,909107,1
32945,909108,1
32946,909137,1
32947,909186,1
32948,909138,1
32949,909139,1
32950,909140,1
32951,909183,1
32952,909184,1
32953,909185,1
32954,880711,1
32955,880738,1
32956,880739,1
32957,880801,1
32958,880758,1
32959,880759,1
32960,880760,1
32961,880798,1
32962,880799,1
32963,880800,1
32964,880802,1
32965,880754,1
32966,880803,1
32967,880805,1
32968,880806,1
32969,880807,1
32970,880808,1
32971,880809,1
32972,880757,1
32973,880753,1
32974,880743,1
32975,880787,1
32976,880744,1
32977,880745,1
32978,880747,1
32979,880748,1
32980,880785,1
32981,880786,1
32982,880788,1
32983,880752,1
32984,880789,1
32985,880790,1
32986,880792,1
32987,880793,1
32988,880750,1
32989,880751,1
32990,909101,1
32991,909099,1
32992,926733,1
32993,909098,1
32994,926707,1
32995,926708,1
32996,926709,1
32997,909076,1
32998,909077,1
32999,909078,1
33000,909079,1
33001,909080,1
33002,909081,1
33003,909082,1
33004,909083,1
33005,909084,1
33006,909085,1
33007,909163,1
33008,909148,1
33009,926706,1
33010,926700,1
33011,926699,1
33012,926651,1
33013,926734,1
33014,926735,1
33015,926647,1
33016,926648,1
33017,926649,1
33018,926650,1
33019,926652,1
33020,926698,1
33021,926653,1
33022,926654,1
33023,926655,1
33024,926656,1
33025,926617,1
33026,926697,1
33027,909149,1
33028,909060,1
33029,909061,1
33030,909131,1
33031,909097,1
33032,909126,1
33033,909127,1
33034,909128,1
33035,909129,1
33036,909130,1
33037,909132,1
33038,909095,1
33039,909133,1
33040,909134,1
33041,909135,1
33042,909136,1
33043,909071,1
33044,909072,1
33045,909096,1
33046,909094,1
33047,909062,1
33048,909069,1
33049,909063,1
33050,909064,1
33051,909065,1
33052,909066,1
33053,909067,1
33054,909068,1
33055,909070,1
33056,909093,1
33057,909087,1
33058,909088,1
33059,909089,1
33060,909090,1
33061,909091,1
33062,909092,1
33063,944947,1
33064,923318,1
33065,943096,1
33066,906742,1
33067,945359,1
33068,945360,1
33069,945361,1
33070,945362,1
33071,945363,1
33072,922352,1
33073,922353,1
33074,922354,1
33075,922355,1
33076,922133,1
33077,922161,1
33078,922199,1
33079,922246,1
33080,922295,1
33081,922356,1
33082,921933,1
33083,921932,1
33084,921931,1
33085,922065,1
33086,922059,1
33087,922060,1
33088,922061,1
33089,922062,1
33090,922063,1
33091,922064,1
33092,922066,1
33093,921930,1
33094,922067,1
33095,921934,1
33096,921922,1
33097,950617,1
33098,921924,1
33099,921929,1
33100,906741,1
33101,906743,1
33102,779877,1
33103,906744,1
33104,906777,1
33105,906778,1
33106,906725,1
33107,906726,1
33108,906727,1
33109,906728,1
33110,906729,1
33111,906730,1
33112,906731,1
33113,906733,1
33114,906734,1
33115,906735,1
33116,906736,1
33117,922069,1
33118,922104,1
33119,906776,1
33120,906775,1
33121,906774,1
33122,906752,1
33123,906745,1
33124,906746,1
33125,906748,1
33126,906749,1
33127,906750,1
33128,906751,1
33129,906724,1
33130,906770,1
33131,906739,1
33132,906738,1
33133,906766,1
33134,906767,1
33135,906768,1
33136,906769,1
33137,922058,1
33138,922057,1
33139,922019,1
33140,922018,1
33141,945412,1
33142,945413,1
33143,945414,1
33144,945415,1
33145,945627,1
33146,945628,1
33147,945629,1
33148,945630,1
33149,945631,1
33150,945894,1
33151,945895,1
33152,945896,1
33153,945897,1
33154,945898,1
33155,945899,1
33156,945411,1
33157,945385,1
33158,945383,1
33159,945294,1
33160,813661,1
33161,813662,1
33162,813664,1
33163,813665,1
33164,813666,1
33165,813757,1
33166,945295,1
33167,945302,1
33168,945296,1
33169,945297,1
33170,945298,1
33171,945299,1
33172,945300,1
33173,945301,1
33174,945900,1
33175,945901,1
33176,945902,1
33177,922103,1
33178,922053,1
33179,922054,1
33180,922055,1
33181,922056,1
33182,922101,1
33183,922102,1
33184,922068,1
33185,922051,1
33186,922106,1
33187,922107,1
33188,922108,1
33189,922015,1
33190,922016,1
33191,922017,1
33192,922052,1
33193,922050,1
33194,945805,1
33195,945812,1
33196,945806,1
33197,945807,1
33198,945808,1
33199,945809,1
33200,945810,1
33201,945811,1
33202,945813,1
33203,922049,1
33204,945814,1
33205,945815,1
33206,945816,1
33207,922046,1
33208,922047,1
33209,922048,1
33210,922105,1
33211,906857,1
33212,906858,1
33213,926357,1
33214,714043,1
33215,700051,1
33216,700116,1
33217,700095,1
33218,700133,1
33219,700223,1
33220,700348,1
33221,700327,1
33222,700385,1
33223,700423,1
33224,926535,1
33225,926536,1
33226,926537,1
33227,926550,1
33228,926551,1
33229,713887,1
33230,713183,1
33231,699982,1
33232,926533,1
33233,926527,1
33234,926528,1
33235,926529,1
33236,926530,1
33237,926531,1
33238,926532,1
33239,926534,1
33240,919791,1
33241,966438,1
33242,966439,1
33243,700368,1
33244,863456,1
33245,919762,1
33246,905316,1
33247,926371,1
33248,926372,1
33249,926373,1
33250,960629,1
33251,922238,1
33252,922301,1
33253,960626,1
33254,898669,1
33255,960627,1
33256,960628,1
33257,882300,1
33258,962141,1
33259,882404,1
33260,960630,1
33261,879158,1
33262,712474,1
33263,779875,1
33264,779876,1
33265,880241,1
33266,962140,1
33267,926374,1
33268,926382,1
33269,926375,1
33270,926376,1
33271,926377,1
33272,926379,1
33273,926380,1
33274,926381,1
33275,926399,1
33276,962139,1
33277,926400,1
33278,926401,1
33279,926402,1
33280,926403,1
33281,926405,1
33282,962138,1
33283,926358,1
33284,926356,1
33285,906859,1
33286,926355,1
33287,906876,1
33288,906877,1
33289,906878,1
33290,906799,1
33291,906800,1
33292,906801,1
33293,906802,1
33294,906805,1
33295,906806,1
33296,906807,1
33297,906808,1
33298,906809,1
33299,922109,1
33300,921947,1
33301,922192,1
33302,906875,1
33303,906874,1
33304,906873,1
33305,906837,1
33306,906860,1
33307,906861,1
33308,906862,1
33309,906863,1
33310,906864,1
33311,906865,1
33312,906866,1
33313,906872,1
33314,906867,1
33315,906868,1
33316,906803,1
33317,906869,1
33318,906870,1
33319,906871,1
33320,922193,1
33321,922194,1
33322,926525,1
33323,1043819,1
33324,896987,1
33325,897033,1
33326,1051980,1
33327,1051981,1
33328,1043817,1
33329,1043818,1
33330,1043820,1
33331,704329,1
33332,1043821,1
33333,1043822,1
33334,776548,1
33335,926352,1
33336,926353,1
33337,926354,1
33338,704330,1
33339,961955,1
33340,926526,1
33341,926348,1
33342,926565,1
33343,926566,1
33344,926567,1
33345,926568,1
33346,926501,1
33347,926502,1
33348,926349,1
33349,961954,1
33350,926350,1
33351,926351,1
33352,712557,1
33353,875486,1
33354,961952,1
33355,961953,1
33356,880736,1
33357,880737,1
33358,880761,1
33359,885597,1
33360,883798,1
33361,883799,1
33362,883800,1
33363,883801,1
33364,883802,1
33365,883803,1
33366,883804,1
33367,883805,1
33368,883806,1
33369,883807,1
33370,883808,1
33371,885579,1
33372,885780,1
33373,885594,1
33374,885595,1
33375,883797,1
33376,883844,1
33377,883843,1
33378,883741,1
33379,883697,1
33380,883698,1
33381,883699,1
33382,883700,1
33383,883703,1
33384,883704,1
33385,883796,1
33386,883842,1
33387,904607,1
33388,904608,1
33389,904609,1
33390,904610,1
33391,883840,1
33392,883841,1
33393,885596,1
33394,885598,1
33395,880762,1
33396,885599,1
33397,883953,1
33398,883954,1
33399,883821,1
33400,883845,1
33401,883882,1
33402,883920,1
33403,883959,1
33404,883960,1
33405,883961,1
33406,883962,1
33407,883963,1
33408,883964,1
33409,885725,1
33410,885726,1
33411,885727,1
33412,883952,1
33413,883951,1
33414,883950,1
33415,885631,1
33416,885600,1
33417,885601,1
33418,885602,1
33419,885603,1
33420,885604,1
33421,885605,1
33422,883870,1
33423,883949,1
33424,883871,1
33425,883872,1
33426,883873,1
33427,883874,1
33428,883947,1
33429,883948,1
33430,883696,1
33431,883695,1
33432,883694,1
33433,883693,1
33434,1043824,1
33435,1043825,1
33436,1043826,1
33437,955023,1
33438,955025,1
33439,955026,1
33440,955027,1
33441,962374,1
33442,1043827,1
33443,1043828,1
33444,699140,1
33445,970802,1
33446,864101,1
33447,871095,1
33448,871154,1
33449,1043823,1
33450,962373,1
33451,962372,1
33452,891937,1
33453,891931,1
33454,891932,1
33455,891933,1
33456,891934,1
33457,891935,1
33458,891936,1
33459,966624,1
33460,962371,1
33461,966625,1
33462,966626,1
33463,966627,1
33464,966628,1
33465,962369,1
33466,962370,1
33467,970803,1
33468,970804,1
33469,970805,1
33470,883686,1
33471,883787,1
33472,883788,1
33473,883682,1
33474,883683,1
33475,883684,1
33476,883685,1
33477,883687,1
33478,883785,1
33479,883688,1
33480,883689,1
33481,883690,1
33482,883691,1
33483,883692,1
33484,883680,1
33485,883786,1
33486,883784,1
33487,970806,1
33488,891405,1
33489,1043892,1
33490,887981,1
33491,888153,1
33492,910035,1
33493,941584,1
33494,891071,1
33495,965133,1
33496,771803,1
33497,965134,1
33498,965135,1
33499,965136,1
33500,926238,1
33501,926298,1
33502,926445,1
33503,905897,1
33504,885728,1
33505,885729,1
33506,882381,1
33507,882348,1
33508,882349,1
33509,882350,1
33510,882351,1
33511,882352,1
33512,882353,1
33513,882516,1
33514,882517,1
33515,882518,1
33516,882519,1
33517,882520,1
33518,882521,1
33519,882481,1
33520,882482,1
33521,882483,1
33522,882347,1
33523,882346,1
33524,882345,1
33525,882390,1
33526,882383,1
33527,882385,1
33528,882386,1
33529,882387,1
33530,882388,1
33531,882389,1
33532,882391,1
33533,882344,1
33534,882420,1
33535,882421,1
33536,882422,1
33537,882423,1
33538,883701,1
33539,883702,1
33540,882484,1
33541,882485,1
33542,882486,1
33543,882522,1
33544,882576,1
33545,882621,1
33546,882622,1
33547,882623,1
33548,882624,1
33549,882493,1
33550,882550,1
33551,882548,1
33552,882587,1
33553,905747,1
33554,905748,1
33555,905749,1
33556,905750,1
33557,905972,1
33558,882549,1
33559,882547,1
33560,882487,1
33561,882539,1
33562,882488,1
33563,882489,1
33564,882490,1
33565,882491,1
33566,882492,1
33567,882538,1
33568,882540,1
33569,882546,1
33570,882541,1
33571,882542,1
33572,882543,1
33573,882544,1
33574,944091,1
33575,882545,1
33576,882382,1
33577,882393,1
33578,885730,1
33579,882392,1
33580,885673,1
33581,885674,1
33582,885675,1
33583,885676,1
33584,885677,1
33585,885678,1
33586,885679,1
33587,885680,1
33588,885734,1
33589,885735,1
33590,885736,1
33591,885737,1
33592,885738,1
33593,885739,1
33594,885740,1
33595,885572,1
33596,885571,1
33597,885570,1
33598,885774,1
33599,885768,1
33600,885769,1
33601,885770,1
33602,885771,1
33603,885772,1
33604,885773,1
33605,885775,1
33606,885569,1
33607,885776,1
33608,885777,1
33609,885778,1
33610,885779,1
33611,885744,1
33612,905898,1
33613,885795,1
33614,885796,1
33615,885797,1
33616,885671,1
33617,885639,1
33618,885640,1
33619,885641,1
33620,885642,1
33621,885669,1
33622,885670,1
33623,885672,1
33624,885637,1
33625,882459,1
33626,882460,1
33627,882461,1
33628,882462,1
33629,882463,1
33630,882464,1
33631,885638,1
33632,885636,1
33633,885798,1
33634,885574,1
33635,885799,1
33636,885800,1
33637,885801,1
33638,882456,1
33639,882457,1
33640,882458,1
33641,885575,1
33642,885635,1
33643,885576,1
33644,885577,1
33645,885578,1
33646,885632,1
33647,885633,1
33648,885634,1
33649,891930,1
33650,905236,1
33651,904872,1
33652,881398,1
33653,881487,1
33654,881488,1
33655,881489,1
33656,881490,1
33657,881530,1
33658,881531,1
33659,881532,1
33660,881533,1
33661,881534,1
33662,881535,1
33663,881536,1
33664,881537,1
33665,881538,1
33666,881539,1
33667,881540,1
33668,881486,1
33669,881485,1
33670,881460,1
33671,881365,1
33672,881410,1
33673,881457,1
33674,881706,1
33675,881707,1
33676,881708,1
33677,881709,1
33678,881392,1
33679,881400,1
33680,881393,1
33681,881394,1
33682,881395,1
33683,881396,1
33684,881397,1
33685,881399,1
33686,881592,1
33687,881593,1
33688,881594,1
33689,904777,1
33690,904638,1
33691,904639,1
33692,904729,1
33693,904795,1
33694,904796,1
33695,904797,1
33696,904640,1
33697,904605,1
33698,904656,1
33699,904657,1
33700,904658,1
33701,904659,1
33702,904660,1
33703,904778,1
33704,904606,1
33705,904604,1
33706,904539,1
33707,904571,1
33708,904540,1
33709,904541,1
33710,904542,1
33711,904543,1
33712,904544,1
33713,904545,1
33714,904598,1
33715,904603,1
33716,904637,1
33717,904697,1
33718,904599,1
33719,904600,1
33720,904601,1
33721,904602,1
33722,881615,1
33723,880669,1
33724,904780,1
33725,880668,1
33726,880818,1
33727,880819,1
33728,880783,1
33729,880784,1
33730,880691,1
33731,880692,1
33732,880693,1
33733,880694,1
33734,880695,1
33735,880696,1
33736,880697,1
33737,880698,1
33738,880772,1
33739,880776,1
33740,880777,1
33741,880817,1
33742,946926,1
33743,880816,1
33744,880769,1
33745,880763,1
33746,880764,1
33747,880765,1
33748,880766,1
33749,880767,1
33750,880768,1
33751,880770,1
33752,880815,1
33753,880771,1
33754,880810,1
33755,880811,1
33756,880812,1
33757,880813,1
33758,880814,1
33759,880778,1
33760,880779,1
33761,880780,1
33762,880658,1
33763,880652,1
33764,880653,1
33765,880654,1
33766,880655,1
33767,880656,1
33768,880657,1
33769,880659,1
33770,880650,1
33771,880660,1
33772,880661,1
33773,880663,1
33774,880664,1
33775,880665,1
33776,880667,1
33777,880651,1
33778,880662,1
33779,880781,1
33780,880826,1
33781,880782,1
33782,880821,1
33783,880822,1
33784,880823,1
33785,880824,1
33786,880825,1
33787,880827,1
33788,880834,1
33789,880828,1
33790,880829,1
33791,880830,1
33792,880831,1
33793,880832,1
33794,880833,1
33795,904779,1
33796,904781,1
33797,864197,1
33798,902177,1
33799,954657,1
33800,955024,1
33801,954658,1
33802,954659,1
33803,954660,1
33804,954661,1
33805,954662,1
33806,954551,1
33807,954579,1
33808,954627,1
33809,770714,1
33810,946930,1
33811,946931,1
33812,946932,1
33813,946933,1
33814,954656,1
33815,954655,1
33816,954654,1
33817,920810,1
33818,902244,1
33819,902150,1
33820,902151,1
33821,946975,1
33822,946976,1
33823,920832,1
33824,920971,1
33825,954653,1
33826,696834,1
33827,883783,1
33828,946977,1
33829,946978,1
33830,946979,1
33831,954652,1
33832,954663,1
33833,946925,1
33834,946927,1
33835,969341,1
33836,770912,1
33837,771816,1
33838,926066,1
33839,771827,1
33840,864042,1
33841,969340,1
33842,969342,1
33843,770902,1
33844,921131,1
33845,970807,1
33846,969343,1
33847,969369,1
33848,921262,1
33849,863906,1
33850,910529,1
33851,770797,1
33852,946928,1
33853,910503,1
33854,946929,1
33855,882424,1
33856,910500,1
33857,910501,1
33858,910502,1
33859,926669,1
33860,910521,1
33861,910528,1
33862,910522,1
33863,910523,1
33864,910524,1
33865,910525,1
33866,910526,1
