,Unique_Values,Value_Counts
1247,2015-05-26,66
1248,2013-03-22,66
1249,2014-11-29,66
1250,2012-01-15,66
1251,2013-06-02,66
1252,2012-09-09,66
1253,2014-10-19,66
1254,2014-01-06,66
1255,2015-05-08,66
1256,2011-06-25,66
1257,2013-09-29,65
1258,2012-11-19,65
1259,2011-09-19,65
1260,2014-08-04,65
1261,2011-04-24,65
1262,2011-01-24,65
1263,2014-07-13,65
1264,2014-09-26,65
1265,2015-03-22,65
1266,2014-01-09,65
1267,2015-05-28,65
1268,2015-01-19,65
1269,2011-11-22,65
1270,2015-03-05,64
1271,2011-06-21,64
1272,2015-03-12,64
1273,2014-12-30,64
1274,2015-01-14,64
1275,2012-08-19,64
1276,2014-12-01,64
1277,2012-11-30,64
1278,2012-11-15,64
1279,2014-08-24,64
1280,2012-07-26,64
1281,2015-02-24,63
1282,2015-06-03,63
1283,2015-01-24,63
1284,2015-01-12,63
1285,2011-10-16,63
1286,2013-11-18,63
1287,2013-11-12,63
1288,2015-04-07,63
1289,2011-01-29,63
1290,2011-02-14,63
1291,2013-11-20,63
1292,2015-03-07,63
1293,2011-05-15,63
1294,2014-01-08,63
1295,2011-06-23,62
1296,2013-07-28,62
1297,2013-12-08,62
1298,2014-11-01,62
1299,2012-08-25,62
1300,2013-11-30,62
1301,2013-06-07,62
1302,2013-09-22,62
1303,2015-01-30,62
1304,2013-01-24,62
1305,2015-01-02,61
1306,2014-06-22,61
1307,2015-05-03,61
1308,2013-03-08,61
1309,2013-06-25,61
1310,2011-06-19,61
1311,2013-06-15,61
1312,2012-12-11,61
1313,2012-11-10,61
1314,2011-03-20,61
1315,2012-07-15,61
1316,2013-11-22,61
1317,2014-04-02,61
1318,2012-10-07,60
1319,2015-01-20,60
1320,2011-04-19,60
1321,2012-11-28,60
1322,2011-08-01,60
1323,2013-02-27,60
1324,2015-05-15,60
1325,2011-12-05,60
1326,2013-11-26,60
1327,2012-03-18,60
1328,2011-08-13,59
1329,2011-01-30,59
1330,2014-03-30,59
1331,2014-09-14,59
1332,2013-11-25,59
1333,2015-05-18,59
1334,2014-12-05,59
1335,2011-01-18,58
1336,2013-04-25,58
1337,2013-10-06,58
1338,2013-11-10,58
1339,2013-03-31,58
1340,2011-06-22,58
1341,2014-12-27,58
1342,2014-06-23,58
1343,2015-01-06,58
1344,2012-02-05,57
1345,2013-11-17,57
1346,2013-12-18,57
1347,2015-03-03,57
1348,2015-06-05,57
1349,2014-07-14,57
1350,2013-10-27,57
1351,2013-12-01,57
1352,2013-04-28,57
1353,2011-06-18,57
1354,2011-12-07,57
1355,2014-11-30,57
1356,2014-11-18,57
1357,2014-11-23,57
1358,2013-11-04,57
1359,2015-01-25,57
1360,2013-10-13,57
1361,2013-10-19,56
1362,2015-05-01,56
1363,2015-04-28,56
1364,2013-11-29,56
1365,2015-03-15,56
1366,2012-12-31,56
1367,2011-06-11,56
1368,2013-07-20,56
1369,2014-06-29,56
1370,2011-08-14,56
1371,2014-12-15,56
1372,2012-11-25,56
1373,2012-01-14,56
1374,2014-02-13,55
1375,2014-12-16,55
1376,2015-04-19,55
1377,2011-04-17,55
1378,2011-11-06,55
1379,2012-11-16,55
1380,2014-06-28,55
1381,2014-12-12,55
1382,2011-07-17,55
1383,2012-11-14,55
1384,2015-01-31,55
1385,2014-01-11,54
1386,2015-01-08,54
1387,2015-02-27,54
1388,2014-11-28,54
1389,2013-06-17,54
1390,2013-07-26,54
1391,2015-05-21,54
1392,2011-12-19,54
1393,2014-10-01,54
1394,2014-01-22,54
1395,2015-01-17,54
1396,2014-01-25,54
1397,2013-04-15,53
1398,2014-06-30,53
1399,2011-06-12,53
1400,2012-12-27,53
1401,2014-02-18,53
1402,2013-03-17,53
1403,2013-07-14,53
1404,2015-05-13,53
1405,2011-08-07,53
1406,2015-05-27,53
1407,2015-04-02,53
1408,2013-03-10,53
1409,2012-12-15,53
1410,2014-06-27,52
1411,2013-12-22,51
1412,2012-12-29,51
1413,2015-05-17,51
1414,2015-04-03,51
1415,2015-05-31,51
1416,2012-10-14,51
1417,2013-01-20,51
1418,2014-12-20,51
1419,2012-06-03,50
1420,2015-02-23,50
1421,2011-01-13,50
1422,2013-12-26,50
1423,2013-10-17,50
1424,2014-09-07,50
1425,2011-06-09,50
1426,2011-12-08,50
1427,2013-12-29,50
1428,2012-08-26,50
1429,2013-06-13,50
1430,2014-02-15,50
1431,2011-02-27,50
1432,2015-01-10,50
1433,2014-11-17,50
1434,2013-04-19,49
1435,2013-11-09,49
1436,2011-12-11,49
1437,2015-06-04,49
1438,2015-03-08,49
1439,2014-01-05,49
1440,2013-02-13,49
1441,2015-02-07,49
1442,2015-01-11,49
1443,2013-12-31,49
1444,2014-10-12,49
1445,2015-03-18,49
1446,2013-12-10,48
1447,2013-02-03,48
1448,2013-11-14,48
1449,2015-01-18,48
1450,2012-12-16,48
1451,2013-04-27,48
1452,2013-11-27,48
1453,2015-04-10,48
1454,2012-04-22,47
1455,2012-12-02,47
1456,2011-10-29,47
1457,2013-03-19,47
1458,2014-12-13,47
1459,2012-11-11,47
1460,2013-04-18,47
1461,2015-04-26,47
1462,2015-04-11,46
1463,2015-03-02,46
1464,2014-11-15,46
1465,2014-04-11,46
1466,2015-05-25,46
1467,2014-12-29,46
1468,2013-05-25,45
1469,2015-02-28,45
1470,2011-10-30,45
1471,2013-12-23,45
1472,2014-03-27,45
1473,2011-01-27,45
1474,2015-04-30,45
1475,2013-05-26,45
1476,2011-12-31,45
1477,2014-04-20,45
1478,2012-12-17,44
1479,2015-02-26,44
1480,2014-12-06,44
1481,2012-12-19,44
1482,2011-02-02,44
1483,2014-04-16,44
1484,2013-11-03,44
1485,2015-01-07,44
1486,2015-05-23,43
1487,2015-05-11,43
1488,2011-01-09,43
1489,2014-12-04,43
1490,2013-04-16,43
1491,2015-02-06,43
1492,2015-02-25,43
1493,2011-12-23,42
1494,2011-11-25,42
1495,2015-05-20,42
1496,2014-12-09,42
1497,2015-02-11,42
1498,2014-01-04,42
1499,2012-11-04,42
1500,2012-12-23,42
1501,2014-12-28,41
1502,2015-03-01,41
1503,2011-08-28,40
1504,2015-01-16,40
1505,2011-12-10,40
1506,2015-06-08,40
1507,2015-01-04,40
1508,2012-08-05,40
1509,2011-02-01,40
1510,2014-12-17,40
1511,2013-04-17,40
1512,2013-04-20,39
1513,2013-04-24,39
1514,2012-01-21,39
1515,2013-10-31,39
1516,2015-06-07,39
1517,2013-12-24,39
1518,2014-12-07,39
1519,2015-06-10,38
1520,2015-06-09,38
1521,2012-11-13,38
1522,2014-12-19,38
1523,2011-01-16,38
1524,2014-04-21,37
1525,2011-08-15,37
1526,2011-11-23,37
1527,2013-12-14,36
1528,2013-04-22,36
1529,2013-10-30,36
1530,2014-12-11,36
1531,2013-03-07,36
1532,2013-02-24,36
1533,2012-11-18,36
1534,2015-03-31,35
1535,2014-12-14,35
1536,2011-01-12,35
1537,2015-03-30,35
1538,2015-03-29,35
1539,2015-02-22,35
1540,2014-12-10,35
1541,2014-12-26,35
1542,2015-05-02,35
1543,2014-12-22,35
1544,2014-10-23,34
1545,2013-02-12,34
1546,2012-11-08,34
1547,2013-12-17,34
1548,2014-11-03,34
1549,2014-12-24,34
1550,2013-10-20,34
1551,2014-12-08,33
1552,2015-03-23,33
1553,2015-02-12,33
1554,2013-04-23,33
1555,2014-03-16,33
1556,2013-11-24,32
1557,2013-02-17,32
1558,2012-11-05,32
1559,2015-01-29,31
1560,2015-04-04,31
1561,2014-01-02,31
1562,2012-11-06,31
1563,2015-06-14,31
1564,2015-02-13,31
1565,2011-12-18,31
1566,2014-02-05,31
1567,2015-02-20,30
1568,2012-01-22,30
1569,2015-02-14,30
1570,2013-12-15,30
1571,2014-03-26,30
1572,2014-12-21,29
1573,2014-01-21,29
1574,2015-06-12,28
1575,2012-11-07,28
1576,2015-03-28,28
1577,2015-01-26,28
1578,2015-02-19,28
1579,2013-04-21,27
1580,2015-04-20,27
1581,2015-02-18,27
1582,2014-11-25,26
1583,2015-06-11,26
1584,2015-02-04,25
1585,2015-06-01,25
1586,2011-12-25,25
1587,2015-04-05,25
1588,2013-12-16,25
1589,2015-05-24,24
1590,2014-12-23,24
1591,2015-06-02,23
1592,2013-02-08,23
1593,2015-04-29,23
1594,2015-02-17,22
1595,2012-12-24,22
1596,2014-11-24,22
1597,2015-04-09,21
1598,2014-01-03,21
1599,2013-11-28,20
1600,2015-02-05,19
1601,2014-11-02,19
1602,2011-12-24,18
1603,2015-02-01,18
1604,2013-02-11,18
1605,2012-10-29,16
1606,2015-02-02,16
1607,2015-02-03,16
1608,2012-12-25,15
1609,2015-01-28,15
1610,2012-11-22,14
1611,2014-11-26,13
1612,2015-06-13,12
1613,2013-02-09,12
1614,2014-11-27,11
1615,2015-02-10,11
1616,2012-12-30,11
1617,2015-02-16,10
1618,2015-02-08,10
1619,2013-02-10,9
1620,2015-02-09,9
1621,2015-02-15,7
1622,2015-06-15,6
1623,2015-01-27,6
1624,2014-12-25,5
1625,2015-06-24,4
1626,2015-10-05,4
1627,2015-08-04,3
1628,2015-09-05,3
1629,2015-08-05,3
1630,2013-12-25,3
1631,2011-11-24,3
1632,2015-11-04,2
1633,2015-06-25,2
1634,2015-08-06,2
1635,2015-07-25,2
1636,2015-07-05,2
1637,2015-12-31,2
1638,2015-06-27,2
1639,2015-09-03,1
1640,2015-10-26,1
1641,2015-07-31,1
1642,2015-12-29,1
1643,2015-12-17,1
1644,2015-09-30,1
1645,2015-12-24,1
1646,2015-07-04,1
1647,2015-11-27,1
1648,2015-08-03,1
1649,2015-09-12,1
1650,2015-11-20,1
1651,2015-10-22,1
1652,2015-06-20,1
1653,2015-09-06,1
1654,2015-12-30,1
1655,2015-07-01,1
1656,2015-08-14,1
1657,2015-10-03,1
1658,2015-12-16,1
1659,2015-11-01,1
1660,2015-06-23,1
1661,2015-06-21,1
1662,2015-09-18,1
1663,2015-12-26,1
1664,2015-06-29,1
1665,2015-10-04,1
1666,2015-06-28,1
1667,2015-09-22,1
