,Unique_Values,Value_Counts
10723,643138,1
10724,643139,1
10725,544227,1
10726,603452,1
10727,582504,1
10728,567370,1
10729,570144,1
10730,512937,1
10731,613909,1
10732,590304,1
10733,568294,1
10734,532257,1
10735,609852,1
10736,543553,1
10737,645818,1
10738,649658,1
10739,645819,1
10740,645820,1
10741,645821,1
10742,649656,1
10743,623483,1
10744,649657,1
10745,649659,1
10746,520223,1
10747,529521,1
10748,560463,1
10749,607164,1
10750,601742,1
10751,511408,1
10752,515840,1
10753,638004,1
10754,610907,1
10755,650427,1
10756,607618,1
10757,648418,1
10758,648419,1
10759,648420,1
10760,590852,1
10761,650429,1
10762,590853,1
10763,613556,1
10764,547976,1
10765,585108,1
10766,523705,1
10767,530957,1
10768,645933,1
10769,537532,1
10770,594404,1
10771,558809,1
10772,648417,1
10773,650802,1
10774,650801,1
10775,655692,1
10776,643587,1
10777,643588,1
10778,643589,1
10779,663388,1
10780,643590,1
10781,585084,1
10782,655693,1
10783,650800,1
10784,655694,1
10785,655695,1
10786,650428,1
10787,629719,1
10788,650798,1
10789,650799,1
10790,572532,1
10791,637387,1
10792,637299,1
10793,623098,1
10794,557509,1
10795,573793,1
10796,602997,1
10797,542680,1
10798,623097,1
10799,512394,1
10800,623099,1
10801,623761,1
10802,642982,1
10803,637890,1
10804,637891,1
10805,574504,1
10806,637856,1
10807,638003,1
10808,542891,1
10809,626113,1
10810,637300,1
10811,610320,1
10812,637301,1
10813,580406,1
10814,575062,1
10815,637302,1
10816,536445,1
10817,599833,1
10818,611799,1
10819,574040,1
10820,638037,1
10821,638038,1
10822,637977,1
10823,637978,1
10824,637009,1
10825,573499,1
10826,635691,1
10827,635690,1
10828,635689,1
10829,590990,1
10830,527393,1
10831,549808,1
10832,515204,1
10833,548869,1
10834,635642,1
10835,635643,1
10836,635644,1
10837,635645,1
10838,617032,1
10839,635646,1
10840,635647,1
10841,592835,1
10842,548601,1
10843,573870,1
10844,594952,1
10845,533161,1
10846,588070,1
10847,558128,1
10848,574186,1
10849,606382,1
10850,606383,1
10851,605759,1
10852,524263,1
10853,614726,1
10854,521099,1
10855,614530,1
10856,555582,1
10857,536328,1
10858,605503,1
10859,593218,1
10860,590476,1
10861,596451,1
10862,599082,1
10863,557539,1
10864,646573,1
10865,596208,1
10866,519762,1
10867,643583,1
10868,643584,1
10869,643585,1
10870,522619,1
10871,548290,1
10872,564712,1
10873,653447,1
10874,643581,1
10875,586262,1
10876,586263,1
10877,586289,1
10878,610800,1
10879,517111,1
10880,663384,1
10881,643582,1
10882,643556,1
10883,646574,1
10884,594598,1
10885,646575,1
10886,646576,1
10887,646577,1
10888,536433,1
10889,594597,1
10890,587026,1
10891,584584,1
10892,532667,1
10893,662051,1
10894,662052,1
10895,662053,1
10896,662054,1
10897,662055,1
10898,662056,1
10899,661999,1
10900,661998,1
10901,663385,1
10902,661997,1
10903,614167,1
10904,618262,1
10905,618263,1
10906,580795,1
10907,569129,1
10908,605786,1
10909,574960,1
10910,511917,1
10911,511918,1
10912,522801,1
10913,561963,1
10914,539585,1
10915,618164,1
10916,635415,1
10917,635416,1
10918,518315,1
10919,624837,1
10920,531184,1
10921,643118,1
10922,650345,1
10923,650346,1
10924,634636,1
10925,634637,1
10926,643116,1
10927,643117,1
10928,643074,1
10929,520251,1
10930,585724,1
10931,655670,1
10932,655671,1
10933,655672,1
10934,655673,1
10935,655674,1
10936,635432,1
10937,635433,1
10938,635434,1
10939,643264,1
10940,648881,1
10941,643259,1
10942,643260,1
10943,643261,1
10944,643262,1
10945,643263,1
10946,643265,1
10947,613821,1
10948,594291,1
10949,592423,1
10950,601485,1
10951,662057,1
10952,661995,1
10953,661996,1
10954,553755,1
10955,613820,1
10956,580140,1
10957,648525,1
10958,587043,1
10959,587044,1
10960,648521,1
10961,648522,1
10962,648523,1
10963,648524,1
10964,575571,1
10965,648880,1
10966,537531,1
10967,563824,1
10968,636100,1
10969,648877,1
10970,648878,1
10971,648879,1
10972,549355,1
10973,663386,1
10974,520432,1
10975,569494,1
10976,531786,1
10977,585713,1
10978,532909,1
10979,588978,1
10980,562602,1
10981,569471,1
10982,569334,1
10983,586572,1
10984,635411,1
10985,635412,1
10986,635413,1
10987,635414,1
10988,564901,1
10989,602484,1
10990,648701,1
10991,633055,1
10992,633054,1
10993,633053,1
10994,633546,1
10995,526525,1
10996,526526,1
10997,584329,1
10998,633543,1
10999,633544,1
11000,633545,1
11001,633547,1
11002,632829,1
11003,554091,1
11004,570089,1
11005,520329,1
11006,633548,1
11007,633023,1
11008,633052,1
11009,648702,1
11010,648703,1
11011,648704,1
11012,647414,1
11013,545637,1
11014,605195,1
11015,647374,1
11016,592713,1
11017,647375,1
11018,647413,1
11019,647415,1
11020,649781,1
11021,567757,1
11022,663406,1
11023,663380,1
11024,663382,1
11025,542952,1
11026,635688,1
11027,649808,1
11028,649780,1
11029,531246,1
11030,611177,1
11031,562406,1
11032,521519,1
11033,590367,1
11034,582221,1
11035,642269,1
11036,632828,1
11037,632830,1
11038,649779,1
11039,633056,1
11040,573504,1
11041,591398,1
11042,573505,1
11043,531700,1
11044,649778,1
11045,643249,1
11046,568694,1
11047,663387,1
11048,523979,1
11049,648575,1
11050,606046,1
11051,648576,1
11052,648577,1
11053,648578,1
11054,648579,1
11055,653451,1
11056,635439,1
11057,635440,1
11058,635441,1
11059,611997,1
11060,635442,1
11061,635443,1
11062,636097,1
11063,636098,1
11064,613695,1
11065,653450,1
11066,653449,1
11067,600067,1
11068,654645,1
11069,654682,1
11070,654683,1
11071,654684,1
11072,654685,1
11073,594905,1
11074,654686,1
11075,653448,1
11076,600487,1
11077,643586,1
11078,645929,1
11079,645930,1
11080,645931,1
11081,645932,1
11082,636099,1
11083,663402,1
11084,634834,1
11085,646482,1
11086,646590,1
11087,646529,1
11088,603954,1
11089,598368,1
11090,529928,1
11091,532482,1
11092,655675,1
11093,646588,1
11094,655676,1
11095,655677,1
11096,655678,1
11097,655679,1
11098,599733,1
11099,560746,1
11100,646589,1
11101,646587,1
11102,634798,1
11103,569371,1
11104,634716,1
11105,634717,1
11106,634718,1
11107,634719,1
11108,663405,1
11109,513469,1
11110,515431,1
11111,565921,1
11112,650454,1
11113,650456,1
11114,650459,1
11115,650460,1
11116,565920,1
11117,568074,1
11118,642951,1
11119,532721,1
11120,624091,1
11121,643649,1
11122,532933,1
11123,637696,1
11124,637697,1
11125,637698,1
11126,637699,1
11127,637736,1
11128,637737,1
11129,583773,1
11130,564902,1
11131,595720,1
11132,643644,1
11133,595721,1
11134,643645,1
11135,643646,1
11136,643647,1
11137,661498,1
11138,661447,1
11139,661433,1
11140,625193,1
11141,622626,1
11142,531349,1
11143,584067,1
11144,643643,1
11145,643846,1
11146,573036,1
11147,625194,1
11148,661432,1
11149,626407,1
11150,626408,1
11151,550063,1
11152,573037,1
11153,580298,1
11154,661396,1
11155,643648,1
11156,625445,1
11157,642952,1
11158,625446,1
11159,625784,1
11160,599644,1
11161,625785,1
11162,591007,1
11163,634942,1
11164,621429,1
11165,556071,1
11166,568480,1
11167,636008,1
11168,625394,1
11169,624820,1
11170,634077,1
11171,634078,1
11172,634688,1
11173,634689,1
11174,634998,1
11175,621022,1
11176,621021,1
11177,661845,1
11178,625447,1
11179,596807,1
11180,661621,1
11181,661675,1
11182,661738,1
11183,661788,1
11184,604920,1
11185,620893,1
11186,661896,1
11187,621864,1
11188,626618,1
11189,546560,1
11190,546687,1
11191,620892,1
11192,539519,1
11193,520235,1
11194,547381,1
11195,582590,1
11196,599111,1
11197,643250,1
11198,643251,1
11199,643252,1
11200,530376,1
11201,551933,1
11202,590743,1
11203,551934,1
11204,645300,1
11205,645301,1
11206,645302,1
11207,645341,1
11208,645342,1
11209,603088,1
11210,521307,1
11211,613852,1
11212,530516,1
11213,591884,1
11214,642184,1
11215,638047,1
11216,638048,1
11217,638049,1
11218,575683,1
11219,642182,1
11220,642183,1
11221,642185,1
11222,637695,1
11223,642186,1
11224,621989,1
11225,653500,1
11226,653501,1
11227,653502,1
11228,621665,1
11229,643591,1
11230,557851,1
11231,601102,1
11232,572395,1
11233,649529,1
11234,558300,1
11235,649534,1
11236,649551,1
11237,649552,1
11238,661395,1
11239,649553,1
11240,661393,1
11241,643818,1
11242,643844,1
11243,643880,1
11244,643916,1
11245,643845,1
11246,622625,1
11247,661394,1
11248,661392,1
11249,621297,1
11250,647721,1
11251,611568,1
11252,611569,1
11253,647788,1
11254,653527,1
11255,647720,1
11256,586183,1
11257,647722,1
11258,661391,1
11259,647801,1
11260,647828,1
11261,609999,1
11262,647866,1
11263,647916,1
11264,661390,1
11265,622663,1
11266,603293,1
11267,570336,1
11268,566368,1
11269,604357,1
11270,580359,1
11271,582006,1
11272,582007,1
11273,613631,1
11274,575174,1
11275,619802,1
11276,619803,1
11277,619758,1
11278,619759,1
11279,650416,1
11280,650417,1
11281,650418,1
11282,650422,1
11283,531948,1
11284,604356,1
11285,599286,1
11286,612555,1
11287,621263,1
11288,627890,1
11289,525584,1
11290,602159,1
11291,588085,1
11292,552970,1
11293,553025,1
11294,593842,1
11295,531965,1
11296,522422,1
11297,553756,1
11298,523598,1
11299,621001,1
11300,543965,1
11301,523599,1
11302,531949,1
11303,650423,1
11304,558148,1
11305,638192,1
11306,627004,1
11307,627005,1
11308,638190,1
11309,661457,1
11310,531866,1
11311,638191,1
11312,638193,1
11313,588413,1
11314,661454,1
11315,559146,1
11316,661455,1
11317,661456,1
11318,624090,1
11319,650434,1
11320,588496,1
11321,624623,1
11322,645156,1
11323,588175,1
11324,645185,1
11325,645223,1
11326,645263,1
11327,645303,1
11328,588174,1
11329,521191,1
11330,535173,1
11331,639699,1
11332,514188,1
11333,511828,1
11334,612797,1
11335,639679,1
11336,639697,1
11337,639698,1
11338,547749,1
11339,611506,1
11340,626805,1
11341,589588,1
11342,548961,1
11343,625648,1
11344,650368,1
11345,650369,1
11346,650370,1
11347,650371,1
11348,650372,1
11349,646297,1
11350,646298,1
11351,646299,1
11352,646300,1
11353,647422,1
11354,647423,1
11355,647424,1
11356,647315,1
11357,631450,1
11358,631449,1
11359,631448,1
11360,626420,1
11361,579603,1
11362,625150,1
11363,625314,1
11364,625541,1
11365,625542,1
11366,625543,1
11367,592127,1
11368,631447,1
11369,626421,1
11370,551998,1
11371,628022,1
11372,616473,1
11373,631445,1
11374,631446,1
11375,647316,1
11376,594784,1
11377,649727,1
11378,601714,1
11379,513710,1
11380,631451,1
11381,661448,1
11382,598005,1
11383,661449,1
11384,661450,1
11385,661451,1
11386,640107,1
11387,661452,1
11388,661453,1
11389,634346,1
11390,585521,1
11391,623254,1
11392,598512,1
11393,640108,1
11394,640106,1
11395,649728,1
11396,650433,1
11397,649758,1
11398,594785,1
11399,649759,1
11400,649760,1
11401,650432,1
11402,611020,1
11403,633755,1
11404,640105,1
11405,634367,1
11406,637959,1
11407,637960,1
11408,637961,1
11409,637962,1
11410,637963,1
11411,638046,1
11412,638045,1
11413,615534,1
11414,598281,1
11415,638008,1
11416,638009,1
11417,519279,1
11418,519280,1
11419,519281,1
11420,583764,1
11421,618321,1
11422,612562,1
11423,561145,1
11424,603337,1
11425,623547,1
11426,627033,1
11427,526921,1
11428,592603,1
11429,611902,1
11430,638007,1
11431,571276,1
11432,638006,1
11433,653498,1
11434,610406,1
11435,608774,1
11436,653494,1
11437,653495,1
11438,653496,1
11439,653497,1
11440,653499,1
11441,638005,1
11442,624019,1
11443,539468,1
11444,645910,1
11445,645911,1
11446,645864,1
11447,645912,1
11448,518638,1
11449,531425,1
11450,554934,1
11451,572134,1
11452,638013,1
11453,521088,1
11454,582927,1
11455,612180,1
11456,638014,1
11457,572133,1
11458,663357,1
11459,638011,1
11460,663358,1
11461,663360,1
11462,599065,1
11463,637793,1
11464,637794,1
11465,637795,1
11466,638012,1
11467,609270,1
11468,613377,1
11469,605056,1
11470,622768,1
11471,538321,1
11472,580961,1
11473,622570,1
11474,608822,1
11475,595907,1
11476,532216,1
11477,609269,1
11478,612455,1
11479,519313,1
11480,531566,1
11481,587864,1
11482,602691,1
11483,638010,1
11484,627143,1
11485,517983,1
11486,637797,1
11487,552570,1
11488,645293,1
11489,623755,1
11490,642588,1
11491,642589,1
11492,642590,1
11493,642591,1
11494,642592,1
11495,645294,1
11496,602241,1
11497,598801,1
11498,636985,1
11499,636986,1
11500,636987,1
11501,627699,1
11502,623236,1
11503,645292,1
11504,552870,1
11505,645262,1
11506,580814,1
11507,623941,1
11508,642953,1
11509,642954,1
11510,663389,1
11511,663390,1
11512,663391,1
11513,612629,1
11514,645261,1
11515,663355,1
11516,512955,1
11517,560464,1
11518,574871,1
11519,645260,1
11520,519764,1
11521,528146,1
11522,638563,1
11523,638564,1
11524,615990,1
11525,522109,1
11526,522110,1
11527,596553,1
11528,596554,1
11529,622987,1
11530,625895,1
11531,644458,1
11532,574720,1
11533,644459,1
11534,644460,1
11535,644461,1
11536,536522,1
11537,595633,1
11538,517756,1
11539,617994,1
11540,617993,1
11541,638413,1
11542,613458,1
11543,528147,1
11544,609339,1
11545,637964,1
11546,637979,1
11547,637980,1
11548,637981,1
11549,637982,1
11550,607269,1
11551,637983,1
11552,537827,1
11553,638225,1
11554,592099,1
11555,592100,1
11556,604750,1
11557,637796,1
11558,638039,1
11559,627415,1
11560,547884,1
11561,597557,1
11562,603436,1
11563,560410,1
11564,523585,1
11565,643266,1
11566,598833,1
11567,643243,1
11568,643244,1
11569,643245,1
11570,643246,1
11571,586930,1
11572,643247,1
11573,548046,1
11574,592337,1
11575,531390,1
11576,626066,1
11577,655689,1
11578,615400,1
11579,562196,1
11580,567163,1
11581,625794,1
11582,582197,1
11583,567607,1
11584,585258,1
11585,562195,1
11586,642390,1
11587,655688,1
11588,642391,1
11589,602964,1
11590,621734,1
11591,655685,1
11592,655686,1
11593,655687,1
11594,557790,1
11595,601818,1
11596,585497,1
11597,534779,1
11598,594621,1
11599,645299,1
11600,526617,1
11601,530767,1
11602,603637,1
11603,530736,1
11604,559183,1
11605,645298,1
11606,614511,1
11607,614512,1
11608,525988,1
11609,588681,1
11610,609191,1
11611,615203,1
11612,594620,1
11613,645297,1
11614,598779,1
11615,600858,1
11616,637632,1
11617,637633,1
11618,637634,1
11619,637689,1
11620,627274,1
11621,637690,1
11622,567424,1
11623,643248,1
11624,567463,1
11625,519373,1
11626,581576,1
11627,550144,1
11628,645295,1
11629,645296,1
11630,637939,1
11631,623776,1
11632,638040,1
11633,584644,1
11634,653528,1
11635,531424,1
11636,642388,1
11637,609989,1
11638,626096,1
11639,646883,1
11640,646785,1
11641,646813,1
11642,646850,1
11643,646761,1
11644,642593,1
11645,642594,1
11646,642595,1
11647,642596,1
11648,608017,1
11649,605397,1
11650,647749,1
11651,518010,1
11652,638044,1
11653,638041,1
11654,638042,1
11655,638043,1
11656,569747,1
11657,518433,1
11658,536581,1
11659,642745,1
11660,533065,1
11661,642746,1
11662,642747,1
11663,642748,1
11664,625138,1
11665,597938,1
11666,607584,1
11667,626725,1
11668,591119,1
11669,642625,1
11670,655680,1
11671,648669,1
11672,648670,1
11673,648671,1
11674,648672,1
11675,539811,1
11676,608875,1
11677,530649,1
11678,574893,1
11679,655681,1
11680,655682,1
11681,655683,1
11682,655684,1
11683,538388,1
11684,517482,1
11685,648668,1
11686,622969,1
11687,584210,1
11688,590771,1
11689,554981,1
11690,543008,1
11691,637691,1
11692,637692,1
11693,637693,1
11694,637694,1
11695,515885,1
11696,622968,1
11697,604495,1
11698,622265,1
11699,574168,1
11700,603943,1
11701,610164,1
11702,642389,1
11703,595258,1
11704,530377,1
11705,635758,1
11706,643712,1
11707,639764,1
11708,639765,1
11709,549809,1
11710,513976,1
11711,513977,1
11712,643341,1
11713,643342,1
11714,643343,1
11715,643344,1
11716,593270,1
11717,643345,1
11718,639687,1
11719,639688,1
11720,639689,1
11721,639690,1
11722,639763,1
11723,639762,1
11724,596808,1
11725,656040,1
11726,637989,1
11727,601067,1
11728,656065,1
11729,656033,1
11730,656034,1
11731,656036,1
11732,633059,1
11733,549665,1
11734,633060,1
11735,633061,1
11736,633062,1
11737,633063,1
11738,633010,1
11739,567172,1
11740,639691,1
11741,643713,1
11742,639868,1
11743,643714,1
11744,549884,1
11745,585085,1
11746,653661,1
11747,653662,1
11748,653663,1
11749,653664,1
11750,653665,1
11751,549147,1
11752,653680,1
11753,537826,1
11754,643346,1
11755,643347,1
11756,643322,1
11757,643348,1
11758,643323,1
11759,539012,1
11760,550014,1
11761,584939,1
11762,583731,1
11763,643715,1
11764,643716,1
11765,643717,1
11766,538256,1
11767,593525,1
11768,543665,1
11769,630122,1
11770,583857,1
11771,630123,1
11772,630124,1
11773,630125,1
11774,534080,1
11775,630126,1
11776,537658,1
11777,637988,1
11778,637987,1
11779,637986,1
11780,637985,1
11781,639873,1
11782,640049,1
11783,640050,1
11784,640051,1
11785,640052,1
11786,640053,1
11787,639902,1
11788,583455,1
11789,583534,1
11790,512178,1
11791,601103,1
11792,592875,1
11793,565516,1
11794,565489,1
11795,583765,1
11796,575841,1
11797,573113,1
11798,573146,1
11799,571957,1
11800,639870,1
11801,639871,1
11802,639872,1
11803,517388,1
11804,517337,1
11805,654771,1
11806,654800,1
11807,549703,1
11808,654772,1
11809,512395,1
11810,654773,1
11811,654774,1
11812,560733,1
11813,583410,1
11814,592851,1
11815,663546,1
11816,663547,1
11817,639601,1
11818,639596,1
11819,639597,1
11820,640727,1
11821,640728,1
11822,527394,1
11823,639600,1
11824,639602,1
11825,639555,1
11826,549764,1
11827,663551,1
11828,583774,1
11829,583966,1
11830,522320,1
11831,637984,1
11832,639595,1
11833,639554,1
11834,663549,1
11835,660974,1
11836,663550,1
11837,584068,1
11838,660970,1
11839,660971,1
11840,660972,1
11841,660973,1
11842,660975,1
11843,572545,1
11844,640409,1
11845,552490,1
11846,640410,1
11847,640411,1
11848,640412,1
11849,640413,1
11850,643324,1
11851,639673,1
11852,639674,1
11853,643328,1
11854,524384,1
11855,543966,1
11856,529522,1
11857,571885,1
11858,512194,1
11859,601892,1
11860,556068,1
11861,586039,1
11862,512270,1
11863,639860,1
11864,639861,1
11865,639862,1
11866,639889,1
11867,639890,1
11868,551528,1
11869,550145,1
11870,574177,1
11871,585999,1
11872,635304,1
11873,661024,1
11874,596830,1
11875,635301,1
11876,635302,1
11877,635303,1
11878,643330,1
11879,635305,1
11880,645307,1
11881,635375,1
11882,635376,1
11883,549864,1
11884,635377,1
11885,550153,1
11886,635378,1
11887,560621,1
11888,568686,1
11889,645308,1
11890,661033,1
11891,594622,1
11892,596882,1
11893,554258,1
11894,661030,1
11895,661031,1
11896,661032,1
11897,661082,1
11898,596872,1
11899,661083,1
11900,513044,1
11901,550230,1
11902,518459,1
11903,522587,1
11904,643331,1
11905,594599,1
11906,550169,1
11907,645309,1
11908,661027,1
11909,645310,1
11910,575872,1
11911,645311,1
11912,594405,1
11913,661025,1
11914,661026,1
11915,661028,1
11916,560067,1
11917,661029,1
11918,557387,1
11919,594258,1
11920,512463,1
11921,567936,1
11922,536523,1
11923,643329,1
11924,643327,1
11925,639675,1
11926,643326,1
11927,657329,1
11928,657330,1
11929,657331,1
11930,657332,1
11931,655868,1
11932,595935,1
11933,657333,1
11934,563172,1
11935,521089,1
11936,538284,1
11937,555247,1
11938,601971,1
11939,585384,1
11940,585546,1
11941,514484,1
11942,655867,1
11943,655866,1
11944,655841,1
11945,519282,1
11946,639676,1
11947,639677,1
11948,639678,1
11949,518479,1
11950,655840,1
11951,640729,1
11952,519314,1
11953,585190,1
11954,640730,1
11955,640731,1
11956,663552,1
11957,640732,1
11958,663553,1
11959,663554,1
11960,525462,1
11961,636674,1
11962,636675,1
11963,518480,1
11964,636678,1
11965,565250,1
11966,636982,1
11967,593928,1
11968,594018,1
11969,585485,1
11970,594292,1
11971,636981,1
11972,566511,1
11973,660976,1
11974,660977,1
11975,660978,1
11976,661023,1
11977,643325,1
11978,593843,1
11979,593826,1
11980,636676,1
11981,639466,1
11982,593376,1
11983,636677,1
11984,636745,1
11985,636746,1
11986,639465,1
11987,636747,1
11988,639467,1
11989,636980,1
11990,639468,1
11991,639469,1
11992,636977,1
11993,636978,1
11994,636979,1
11995,601254,1
11996,639869,1
11997,639867,1
11998,588525,1
11999,589589,1
12000,646904,1
12001,646905,1
12002,646906,1
12003,646907,1
12004,647032,1
12005,616278,1
12006,517336,1
12007,511998,1
12008,616877,1
12009,543009,1
12010,587062,1
12011,592424,1
12012,533824,1
12013,510900,1
12014,512790,1
12015,646903,1
12016,616741,1
12017,542953,1
12018,567166,1
12019,639446,1
12020,639447,1
12021,663532,1
12022,643657,1
12023,617166,1
12024,596452,1
12025,538887,1
12026,616497,1
12027,601318,1
12028,589282,1
12029,589455,1
12030,601819,1
12031,584726,1
12032,616316,1
12033,514624,1
12034,646501,1
12035,583353,1
12036,646502,1
12037,655779,1
12038,655830,1
12039,655831,1
12040,655832,1
12041,655833,1
12042,655834,1
12043,555171,1
12044,640684,1
12045,640722,1
12046,640723,1
12047,640724,1
12048,640725,1
12049,640726,1
12050,591399,1
12051,615793,1
12052,563321,1
12053,560664,1
12054,535899,1
12055,561264,1
12056,646503,1
12057,646504,1
12058,600755,1
12059,616080,1
12060,513854,1
12061,559147,1
12062,589623,1
12063,513393,1
12064,616531,1
12065,552571,1
12066,647673,1
12067,600859,1
12068,601585,1
12069,558149,1
12070,639445,1
12071,639444,1
12072,639383,1
12073,644987,1
12074,663531,1
12075,617540,1
12076,647925,1
12077,647926,1
12078,549060,1
12079,647927,1
12080,647903,1
12081,647928,1
12082,654777,1
12083,654778,1
12084,654779,1
12085,533644,1
12086,649962,1
12087,649963,1
12088,649990,1
12089,586766,1
12090,591454,1
12091,663530,1
12092,654611,1
12093,617995,1
12094,600283,1
12095,653660,1
12096,588242,1
12097,591120,1
12098,548962,1
12099,519505,1
12100,663529,1
12101,557653,1
12102,566994,1
12103,617569,1
12104,663526,1
12105,663527,1
12106,663528,1
12107,617597,1
12108,533839,1
12109,533799,1
12110,589072,1
12111,617345,1
12112,654613,1
12113,654614,1
12114,654616,1
12115,654617,1
12116,566088,1
12117,571828,1
12118,583041,1
12119,525728,1
12120,617033,1
12121,644955,1
12122,644956,1
12123,644957,1
12124,644985,1
12125,617022,1
12126,617003,1
12127,649992,1
12128,639388,1
12129,582677,1
12130,647105,1
12131,647106,1
12132,647107,1
12133,647030,1
12134,647056,1
12135,639389,1
12136,525496,1
12137,639390,1
12138,639391,1
12139,582869,1
12140,649993,1
12141,557865,1
12142,553754,1
12143,550798,1
12144,615810,1
12145,536046,1
12146,549473,1
12147,640048,1
12148,639985,1
12149,640031,1
12150,639864,1
12151,639865,1
12152,639866,1
12153,549521,1
12154,572363,1
12155,583212,1
12156,554132,1
12157,602032,1
12158,512068,1
12159,554791,1
12160,526188,1
12161,650441,1
12162,639901,1
12163,639900,1
12164,639874,1
12165,592579,1
12166,552123,1
12167,642691,1
12168,642692,1
12169,642693,1
12170,642694,1
12171,592329,1
12172,643321,1
12173,639937,1
12174,643337,1
12175,643338,1
12176,643339,1
12177,587172,1
12178,643340,1
12179,564173,1
12180,650442,1
12181,650443,1
12182,650444,1
12183,607780,1
12184,655835,1
12185,655836,1
12186,655837,1
12187,655838,1
12188,655839,1
12189,601037,1
12190,528230,1
12191,523001,1
12192,639798,1
12193,639799,1
12194,639852,1
12195,639853,1
12196,639854,1
12197,556390,1
12198,523119,1
12199,522896,1
12200,650445,1
12201,635745,1
12202,650446,1
12203,583133,1
12204,635741,1
12205,635742,1
12206,635743,1
12207,635744,1
12208,635746,1
12209,600892,1
12210,592604,1
12211,539685,1
12212,552509,1
12213,527813,1
12214,596544,1
12215,554093,1
12216,543357,1
12217,660969,1
12218,615739,1
12219,555887,1
12220,553286,1
12221,650743,1
12222,650795,1
12223,650796,1
12224,650797,1
12225,582954,1
12226,589918,1
12227,647744,1
12228,647745,1
12229,647746,1
12230,647672,1
12231,549366,1
12232,565583,1
12233,647700,1
12234,525203,1
12235,593586,1
12236,549143,1
12237,512053,1
12238,521037,1
12239,555337,1
12240,562194,1
12241,556543,1
12242,556544,1
12243,638890,1
12244,638892,1
12245,521470,1
12246,649648,1
12247,562692,1
12248,638906,1
12249,649644,1
12250,649645,1
12251,649646,1
12252,649647,1
12253,549416,1
12254,593219,1
12255,643315,1
12256,640110,1
12257,641171,1
12258,554092,1
12259,568784,1
12260,572135,1
12261,572092,1
12262,640109,1
12263,640111,1
12264,641169,1
12265,640112,1
12266,640114,1
12267,661795,1
12268,661796,1
12269,661797,1
12270,660968,1
12271,641170,1
12272,641168,1
12273,643316,1
12274,590136,1
12275,643317,1
12276,643318,1
12277,643319,1
12278,575490,1
12279,643320,1
12280,586773,1
12281,590305,1
12282,641167,1
12283,572253,1
12284,582951,1
12285,575712,1
12286,663544,1
12287,663545,1
12288,514507,1
12289,643332,1
12290,643333,1
12291,643349,1
12292,655875,1
12293,561409,1
12294,646460,1
12295,646461,1
12296,646462,1
12297,646463,1
12298,640374,1
12299,640375,1
12300,640376,1
12301,640377,1
12302,640389,1
12303,640403,1
12304,640439,1
12305,578809,1
12306,646464,1
12307,554947,1
12308,543440,1
12309,661275,1
12310,661274,1
12311,640504,1
12312,654714,1
12313,640499,1
12314,640500,1
12315,640501,1
12316,640502,1
12317,640503,1
12318,551243,1
12319,661273,1
12320,654715,1
12321,536929,1
12322,512417,1
12323,661688,1
12324,661751,1
12325,661957,1
12326,578810,1
12327,655876,1
12328,643350,1
12329,655877,1
12330,661281,1
12331,529551,1
12332,643299,1
12333,643300,1
12334,643301,1
12335,643302,1
12336,649554,1
12337,649557,1
12338,649558,1
12339,521308,1
12340,642434,1
12341,642475,1
12342,642435,1
12343,642436,1
12344,642437,1
12345,577995,1
12346,661280,1
12347,661279,1
12348,642827,1
12349,655744,1
12350,655745,1
12351,655746,1
12352,642789,1
12353,642826,1
12354,642875,1
12355,642828,1
12356,661278,1
12357,578496,1
12358,555961,1
12359,663613,1
12360,663615,1
12361,661276,1
12362,661277,1
12363,654713,1
12364,654712,1
12365,654711,1
12366,654710,1
12367,551551,1
12368,521402,1
12369,638473,1
12370,638474,1
12371,638475,1
12372,638916,1
12373,638917,1
12374,638934,1
12375,512340,1
12376,512306,1
12377,536906,1
12378,551888,1
12379,556581,1
12380,551496,1
12381,663573,1
12382,638914,1
12383,638913,1
12384,638912,1
12385,640765,1
12386,640733,1
12387,640761,1
12388,640762,1
12389,640763,1
12390,551476,1
12391,640764,1
12392,640414,1
12393,638911,1
12394,523148,1
12395,640766,1
12396,566449,1
12397,638907,1
12398,638908,1
12399,638909,1
12400,663574,1
12401,663575,1
12402,663576,1
12403,578210,1
12404,578994,1
12405,639751,1
12406,639752,1
12407,639753,1
12408,639766,1
12409,518009,1
12410,536788,1
12411,661571,1
12412,569723,1
12413,663580,1
12414,551084,1
12415,529647,1
12416,525777,1
12417,529820,1
12418,661634,1
12419,661522,1
12420,663577,1
12421,639066,1
12422,639062,1
12423,523735,1
12424,639063,1
12425,639064,1
12426,639065,1
12427,566670,1
12428,639067,1
12429,661460,1
12430,548244,1
12431,647705,1
12432,647706,1
12433,661272,1
12434,661324,1
12435,661397,1
12436,642438,1
12437,663665,1
12438,663666,1
12439,645443,1
12440,644041,1
12441,644042,1
12442,563630,1
12443,661329,1
12444,661330,1
12445,536916,1
12446,661331,1
12447,661332,1
12448,661333,1
12449,661334,1
12450,578251,1
12451,569420,1
12452,639693,1
12453,639710,1
12454,639711,1
12455,644040,1
12456,644039,1
12457,644038,1
12458,640464,1
12459,645445,1
12460,657397,1
12461,516516,1
12462,640461,1
12463,640462,1
12464,640463,1
12465,640465,1
12466,639692,1
12467,661282,1
12468,661283,1
12469,661325,1
12470,661326,1
